repo,week_unix,commits
fastdatascience/drug_named_entity_recognition,1733616000,0
fastdatascience/drug_named_entity_recognition,1734220800,0
fastdatascience/drug_named_entity_recognition,1734825600,0
fastdatascience/drug_named_entity_recognition,1735430400,0
fastdatascience/drug_named_entity_recognition,1736035200,0
fastdatascience/drug_named_entity_recognition,1736640000,0
fastdatascience/drug_named_entity_recognition,1737244800,1
fastdatascience/drug_named_entity_recognition,1737849600,0
fastdatascience/drug_named_entity_recognition,1738454400,0
fastdatascience/drug_named_entity_recognition,1739059200,0
fastdatascience/drug_named_entity_recognition,1739664000,0
fastdatascience/drug_named_entity_recognition,1740268800,0
fastdatascience/drug_named_entity_recognition,1740873600,0
fastdatascience/drug_named_entity_recognition,1741478400,0
fastdatascience/drug_named_entity_recognition,1742083200,0
fastdatascience/drug_named_entity_recognition,1742688000,15
fastdatascience/drug_named_entity_recognition,1743292800,0
fastdatascience/drug_named_entity_recognition,1743897600,0
fastdatascience/drug_named_entity_recognition,1744502400,3
fastdatascience/drug_named_entity_recognition,1745107200,0
fastdatascience/drug_named_entity_recognition,1745712000,7
fastdatascience/drug_named_entity_recognition,1746316800,0
fastdatascience/drug_named_entity_recognition,1746921600,0
fastdatascience/drug_named_entity_recognition,1747526400,0
fastdatascience/drug_named_entity_recognition,1748131200,0
fastdatascience/drug_named_entity_recognition,1748736000,0
fastdatascience/drug_named_entity_recognition,1749340800,1
fastdatascience/drug_named_entity_recognition,1749945600,0
fastdatascience/drug_named_entity_recognition,1750550400,0
fastdatascience/drug_named_entity_recognition,1751155200,0
fastdatascience/drug_named_entity_recognition,1751760000,1
fastdatascience/drug_named_entity_recognition,1752364800,2
fastdatascience/drug_named_entity_recognition,1752969600,0
fastdatascience/drug_named_entity_recognition,1753574400,0
fastdatascience/drug_named_entity_recognition,1754179200,0
fastdatascience/drug_named_entity_recognition,1754784000,0
fastdatascience/drug_named_entity_recognition,1755388800,0
fastdatascience/drug_named_entity_recognition,1755993600,0
fastdatascience/drug_named_entity_recognition,1756598400,0
fastdatascience/drug_named_entity_recognition,1757203200,0
fastdatascience/drug_named_entity_recognition,1757808000,0
fastdatascience/drug_named_entity_recognition,1758412800,0
fastdatascience/drug_named_entity_recognition,1759017600,0
fastdatascience/drug_named_entity_recognition,1759622400,0
fastdatascience/drug_named_entity_recognition,1760227200,0
fastdatascience/drug_named_entity_recognition,1760832000,0
fastdatascience/drug_named_entity_recognition,1761436800,0
filippi-claudia/champ,1730592000,0
filippi-claudia/champ,1731196800,0
filippi-claudia/champ,1731801600,0
filippi-claudia/champ,1732406400,0
filippi-claudia/champ,1733011200,0
filippi-claudia/champ,1733616000,0
filippi-claudia/champ,1734220800,0
filippi-claudia/champ,1734825600,0
filippi-claudia/champ,1735430400,0
filippi-claudia/champ,1736035200,0
filippi-claudia/champ,1736640000,0
filippi-claudia/champ,1737244800,0
filippi-claudia/champ,1737849600,0
filippi-claudia/champ,1738454400,0
filippi-claudia/champ,1739059200,2
filippi-claudia/champ,1739664000,0
filippi-claudia/champ,1740268800,0
filippi-claudia/champ,1740873600,0
filippi-claudia/champ,1741478400,0
filippi-claudia/champ,1742083200,1
filippi-claudia/champ,1742688000,0
filippi-claudia/champ,1743292800,0
filippi-claudia/champ,1743897600,0
filippi-claudia/champ,1744502400,0
filippi-claudia/champ,1745107200,3
filippi-claudia/champ,1745712000,5
filippi-claudia/champ,1746316800,0
filippi-claudia/champ,1746921600,6
filippi-claudia/champ,1747526400,2
filippi-claudia/champ,1748131200,1
filippi-claudia/champ,1748736000,0
filippi-claudia/champ,1749340800,0
filippi-claudia/champ,1749945600,0
filippi-claudia/champ,1750550400,1
filippi-claudia/champ,1751155200,0
filippi-claudia/champ,1751760000,0
filippi-claudia/champ,1752364800,2
filippi-claudia/champ,1752969600,0
filippi-claudia/champ,1753574400,0
filippi-claudia/champ,1754179200,0
filippi-claudia/champ,1754784000,0
filippi-claudia/champ,1755388800,0
filippi-claudia/champ,1755993600,0
filippi-claudia/champ,1756598400,3
filippi-claudia/champ,1757203200,0
filippi-claudia/champ,1757808000,0
filippi-claudia/champ,1758412800,0
filippi-claudia/champ,1759017600,0
filippi-claudia/champ,1759622400,0
filippi-claudia/champ,1760227200,0
filippi-claudia/champ,1760832000,0
filippi-claudia/champ,1761436800,0
geoflow-visualizer/geoflow-visualizer,1730592000,0
geoflow-visualizer/geoflow-visualizer,1731196800,0
geoflow-visualizer/geoflow-visualizer,1731801600,0
geoflow-visualizer/geoflow-visualizer,1732406400,0
geoflow-visualizer/geoflow-visualizer,1733011200,0
geoflow-visualizer/geoflow-visualizer,1733616000,0
geoflow-visualizer/geoflow-visualizer,1734220800,0
geoflow-visualizer/geoflow-visualizer,1734825600,0
geoflow-visualizer/geoflow-visualizer,1735430400,0
geoflow-visualizer/geoflow-visualizer,1736035200,0
geoflow-visualizer/geoflow-visualizer,1736640000,0
geoflow-visualizer/geoflow-visualizer,1737244800,0
geoflow-visualizer/geoflow-visualizer,1737849600,0
geoflow-visualizer/geoflow-visualizer,1738454400,0
geoflow-visualizer/geoflow-visualizer,1739059200,0
geoflow-visualizer/geoflow-visualizer,1739664000,0
geoflow-visualizer/geoflow-visualizer,1740268800,0
geoflow-visualizer/geoflow-visualizer,1740873600,0
geoflow-visualizer/geoflow-visualizer,1741478400,0
geoflow-visualizer/geoflow-visualizer,1742083200,0
geoflow-visualizer/geoflow-visualizer,1742688000,0
geoflow-visualizer/geoflow-visualizer,1743292800,0
geoflow-visualizer/geoflow-visualizer,1743897600,0
geoflow-visualizer/geoflow-visualizer,1744502400,0
geoflow-visualizer/geoflow-visualizer,1745107200,0
geoflow-visualizer/geoflow-visualizer,1745712000,0
geoflow-visualizer/geoflow-visualizer,1746316800,0
geoflow-visualizer/geoflow-visualizer,1746921600,0
geoflow-visualizer/geoflow-visualizer,1747526400,0
geoflow-visualizer/geoflow-visualizer,1748131200,0
geoflow-visualizer/geoflow-visualizer,1748736000,0
geoflow-visualizer/geoflow-visualizer,1749340800,0
geoflow-visualizer/geoflow-visualizer,1749945600,0
geoflow-visualizer/geoflow-visualizer,1750550400,0
geoflow-visualizer/geoflow-visualizer,1751155200,0
geoflow-visualizer/geoflow-visualizer,1751760000,0
geoflow-visualizer/geoflow-visualizer,1752364800,0
geoflow-visualizer/geoflow-visualizer,1752969600,0
geoflow-visualizer/geoflow-visualizer,1753574400,0
geoflow-visualizer/geoflow-visualizer,1754179200,0
geoflow-visualizer/geoflow-visualizer,1754784000,0
geoflow-visualizer/geoflow-visualizer,1755388800,0
geoflow-visualizer/geoflow-visualizer,1755993600,0
geoflow-visualizer/geoflow-visualizer,1756598400,0
geoflow-visualizer/geoflow-visualizer,1757203200,0
geoflow-visualizer/geoflow-visualizer,1757808000,0
geoflow-visualizer/geoflow-visualizer,1758412800,0
geoflow-visualizer/geoflow-visualizer,1759017600,0
geoflow-visualizer/geoflow-visualizer,1759622400,0
geoflow-visualizer/geoflow-visualizer,1760227200,0
geoflow-visualizer/geoflow-visualizer,1760832000,0
geoflow-visualizer/geoflow-visualizer,1761436800,0
geomedialab/atlascine,1730592000,0
geomedialab/atlascine,1731196800,0
geomedialab/atlascine,1731801600,0
geomedialab/atlascine,1732406400,0
geomedialab/atlascine,1733011200,0
geomedialab/atlascine,1733616000,0
geomedialab/atlascine,1734220800,0
geomedialab/atlascine,1734825600,0
geomedialab/atlascine,1735430400,0
geomedialab/atlascine,1736035200,0
geomedialab/atlascine,1736640000,0
geomedialab/atlascine,1737244800,0
geomedialab/atlascine,1737849600,0
geomedialab/atlascine,1738454400,0
geomedialab/atlascine,1739059200,0
geomedialab/atlascine,1739664000,0
geomedialab/atlascine,1740268800,0
geomedialab/atlascine,1740873600,0
geomedialab/atlascine,1741478400,0
geomedialab/atlascine,1742083200,0
geomedialab/atlascine,1742688000,0
geomedialab/atlascine,1743292800,0
geomedialab/atlascine,1743897600,0
geomedialab/atlascine,1744502400,0
geomedialab/atlascine,1745107200,0
geomedialab/atlascine,1745712000,0
geomedialab/atlascine,1746316800,0
geomedialab/atlascine,1746921600,0
geomedialab/atlascine,1747526400,0
geomedialab/atlascine,1748131200,0
geomedialab/atlascine,1748736000,0
geomedialab/atlascine,1749340800,0
geomedialab/atlascine,1749945600,0
geomedialab/atlascine,1750550400,0
geomedialab/atlascine,1751155200,0
geomedialab/atlascine,1751760000,0
geomedialab/atlascine,1752364800,0
geomedialab/atlascine,1752969600,0
geomedialab/atlascine,1753574400,0
geomedialab/atlascine,1754179200,0
geomedialab/atlascine,1754784000,0
geomedialab/atlascine,1755388800,0
geomedialab/atlascine,1755993600,0
geomedialab/atlascine,1756598400,0
geomedialab/atlascine,1757203200,0
geomedialab/atlascine,1757808000,0
geomedialab/atlascine,1758412800,0
geomedialab/atlascine,1759017600,0
geomedialab/atlascine,1759622400,0
geomedialab/atlascine,1760227200,0
geomedialab/atlascine,1760832000,0
geomedialab/atlascine,1761436800,0
glotaran/TIMP,1730592000,0
glotaran/TIMP,1731196800,0
glotaran/TIMP,1731801600,0
glotaran/TIMP,1732406400,0
glotaran/TIMP,1733011200,0
glotaran/TIMP,1733616000,0
glotaran/TIMP,1734220800,0
glotaran/TIMP,1734825600,0
glotaran/TIMP,1735430400,0
glotaran/TIMP,1736035200,0
glotaran/TIMP,1736640000,0
glotaran/TIMP,1737244800,0
glotaran/TIMP,1737849600,0
glotaran/TIMP,1738454400,0
glotaran/TIMP,1739059200,0
glotaran/TIMP,1739664000,0
glotaran/TIMP,1740268800,0
glotaran/TIMP,1740873600,0
glotaran/TIMP,1741478400,0
glotaran/TIMP,1742083200,0
glotaran/TIMP,1742688000,0
glotaran/TIMP,1743292800,0
glotaran/TIMP,1743897600,0
glotaran/TIMP,1744502400,0
glotaran/TIMP,1745107200,0
glotaran/TIMP,1745712000,0
glotaran/TIMP,1746316800,0
glotaran/TIMP,1746921600,0
glotaran/TIMP,1747526400,0
glotaran/TIMP,1748131200,0
glotaran/TIMP,1748736000,0
glotaran/TIMP,1749340800,0
glotaran/TIMP,1749945600,0
glotaran/TIMP,1750550400,0
glotaran/TIMP,1751155200,0
glotaran/TIMP,1751760000,0
glotaran/TIMP,1752364800,0
glotaran/TIMP,1752969600,0
glotaran/TIMP,1753574400,0
glotaran/TIMP,1754179200,0
glotaran/TIMP,1754784000,0
glotaran/TIMP,1755388800,0
glotaran/TIMP,1755993600,0
glotaran/TIMP,1756598400,0
glotaran/TIMP,1757203200,0
glotaran/TIMP,1757808000,0
glotaran/TIMP,1758412800,0
glotaran/TIMP,1759017600,0
glotaran/TIMP,1759622400,0
glotaran/TIMP,1760227200,0
glotaran/TIMP,1760832000,0
glotaran/TIMP,1761436800,0
glotaran/glotaran-legacy,1730592000,0
glotaran/glotaran-legacy,1731196800,0
glotaran/glotaran-legacy,1731801600,0
glotaran/glotaran-legacy,1732406400,0
glotaran/glotaran-legacy,1733011200,0
glotaran/glotaran-legacy,1733616000,0
glotaran/glotaran-legacy,1734220800,0
glotaran/glotaran-legacy,1734825600,0
glotaran/glotaran-legacy,1735430400,0
glotaran/glotaran-legacy,1736035200,0
glotaran/glotaran-legacy,1736640000,0
glotaran/glotaran-legacy,1737244800,0
glotaran/glotaran-legacy,1737849600,0
glotaran/glotaran-legacy,1738454400,0
glotaran/glotaran-legacy,1739059200,0
glotaran/glotaran-legacy,1739664000,0
glotaran/glotaran-legacy,1740268800,0
glotaran/glotaran-legacy,1740873600,0
glotaran/glotaran-legacy,1741478400,0
glotaran/glotaran-legacy,1742083200,0
glotaran/glotaran-legacy,1742688000,0
glotaran/glotaran-legacy,1743292800,0
glotaran/glotaran-legacy,1743897600,0
glotaran/glotaran-legacy,1744502400,0
glotaran/glotaran-legacy,1745107200,0
glotaran/glotaran-legacy,1745712000,0
glotaran/glotaran-legacy,1746316800,0
glotaran/glotaran-legacy,1746921600,0
glotaran/glotaran-legacy,1747526400,0
glotaran/glotaran-legacy,1748131200,0
glotaran/glotaran-legacy,1748736000,0
glotaran/glotaran-legacy,1749340800,0
glotaran/glotaran-legacy,1749945600,0
glotaran/glotaran-legacy,1750550400,0
glotaran/glotaran-legacy,1751155200,0
glotaran/glotaran-legacy,1751760000,0
glotaran/glotaran-legacy,1752364800,0
glotaran/glotaran-legacy,1752969600,0
glotaran/glotaran-legacy,1753574400,0
glotaran/glotaran-legacy,1754179200,0
glotaran/glotaran-legacy,1754784000,0
glotaran/glotaran-legacy,1755388800,0
glotaran/glotaran-legacy,1755993600,0
glotaran/glotaran-legacy,1756598400,0
glotaran/glotaran-legacy,1757203200,0
glotaran/glotaran-legacy,1757808000,0
glotaran/glotaran-legacy,1758412800,0
glotaran/glotaran-legacy,1759017600,0
glotaran/glotaran-legacy,1759622400,0
glotaran/glotaran-legacy,1760227200,0
glotaran/glotaran-legacy,1760832000,0
glotaran/glotaran-legacy,1761436800,0
glotaran/pyglotaran,1730592000,0
glotaran/pyglotaran,1731196800,0
glotaran/pyglotaran,1731801600,0
glotaran/pyglotaran,1732406400,0
glotaran/pyglotaran,1733011200,0
glotaran/pyglotaran,1733616000,0
glotaran/pyglotaran,1734220800,0
glotaran/pyglotaran,1734825600,0
glotaran/pyglotaran,1735430400,1
glotaran/pyglotaran,1736035200,0
glotaran/pyglotaran,1736640000,0
glotaran/pyglotaran,1737244800,0
glotaran/pyglotaran,1737849600,0
glotaran/pyglotaran,1738454400,0
glotaran/pyglotaran,1739059200,0
glotaran/pyglotaran,1739664000,0
glotaran/pyglotaran,1740268800,0
glotaran/pyglotaran,1740873600,0
glotaran/pyglotaran,1741478400,0
glotaran/pyglotaran,1742083200,0
glotaran/pyglotaran,1742688000,0
glotaran/pyglotaran,1743292800,0
glotaran/pyglotaran,1743897600,0
glotaran/pyglotaran,1744502400,0
glotaran/pyglotaran,1745107200,0
glotaran/pyglotaran,1745712000,0
glotaran/pyglotaran,1746316800,0
glotaran/pyglotaran,1746921600,0
glotaran/pyglotaran,1747526400,0
glotaran/pyglotaran,1748131200,0
glotaran/pyglotaran,1748736000,0
glotaran/pyglotaran,1749340800,0
glotaran/pyglotaran,1749945600,0
glotaran/pyglotaran,1750550400,0
glotaran/pyglotaran,1751155200,0
glotaran/pyglotaran,1751760000,0
glotaran/pyglotaran,1752364800,0
glotaran/pyglotaran,1752969600,0
glotaran/pyglotaran,1753574400,0
glotaran/pyglotaran,1754179200,0
glotaran/pyglotaran,1754784000,0
glotaran/pyglotaran,1755388800,0
glotaran/pyglotaran,1755993600,0
glotaran/pyglotaran,1756598400,0
glotaran/pyglotaran,1757203200,0
glotaran/pyglotaran,1757808000,0
glotaran/pyglotaran,1758412800,0
glotaran/pyglotaran,1759017600,0
glotaran/pyglotaran,1759622400,0
glotaran/pyglotaran,1760227200,0
glotaran/pyglotaran,1760832000,0
glotaran/pyglotaran,1761436800,0
grant-m-s/AstronomicAL,1730592000,0
grant-m-s/AstronomicAL,1731196800,0
grant-m-s/AstronomicAL,1731801600,0
grant-m-s/AstronomicAL,1732406400,0
grant-m-s/AstronomicAL,1733011200,0
grant-m-s/AstronomicAL,1733616000,0
grant-m-s/AstronomicAL,1734220800,1
grant-m-s/AstronomicAL,1734825600,0
grant-m-s/AstronomicAL,1735430400,0
grant-m-s/AstronomicAL,1736035200,0
grant-m-s/AstronomicAL,1736640000,0
grant-m-s/AstronomicAL,1737244800,0
grant-m-s/AstronomicAL,1737849600,0
grant-m-s/AstronomicAL,1738454400,0
grant-m-s/AstronomicAL,1739059200,0
grant-m-s/AstronomicAL,1739664000,0
grant-m-s/AstronomicAL,1740268800,0
grant-m-s/AstronomicAL,1740873600,0
grant-m-s/AstronomicAL,1741478400,0
grant-m-s/AstronomicAL,1742083200,0
grant-m-s/AstronomicAL,1742688000,0
grant-m-s/AstronomicAL,1743292800,0
grant-m-s/AstronomicAL,1743897600,0
grant-m-s/AstronomicAL,1744502400,0
grant-m-s/AstronomicAL,1745107200,0
grant-m-s/AstronomicAL,1745712000,0
grant-m-s/AstronomicAL,1746316800,0
grant-m-s/AstronomicAL,1746921600,0
grant-m-s/AstronomicAL,1747526400,0
grant-m-s/AstronomicAL,1748131200,0
grant-m-s/AstronomicAL,1748736000,0
grant-m-s/AstronomicAL,1749340800,0
grant-m-s/AstronomicAL,1749945600,0
grant-m-s/AstronomicAL,1750550400,0
grant-m-s/AstronomicAL,1751155200,0
grant-m-s/AstronomicAL,1751760000,0
grant-m-s/AstronomicAL,1752364800,0
grant-m-s/AstronomicAL,1752969600,0
grant-m-s/AstronomicAL,1753574400,0
grant-m-s/AstronomicAL,1754179200,0
grant-m-s/AstronomicAL,1754784000,0
grant-m-s/AstronomicAL,1755388800,0
grant-m-s/AstronomicAL,1755993600,0
grant-m-s/AstronomicAL,1756598400,0
grant-m-s/AstronomicAL,1757203200,0
grant-m-s/AstronomicAL,1757808000,0
grant-m-s/AstronomicAL,1758412800,0
grant-m-s/AstronomicAL,1759017600,0
grant-m-s/AstronomicAL,1759622400,0
grant-m-s/AstronomicAL,1760227200,0
grant-m-s/AstronomicAL,1760832000,0
grant-m-s/AstronomicAL,1761436800,0
h-gear/revolution,1730592000,0
h-gear/revolution,1731196800,0
h-gear/revolution,1731801600,0
h-gear/revolution,1732406400,0
h-gear/revolution,1733011200,0
h-gear/revolution,1733616000,0
h-gear/revolution,1734220800,0
h-gear/revolution,1734825600,0
h-gear/revolution,1735430400,0
h-gear/revolution,1736035200,0
h-gear/revolution,1736640000,3
h-gear/revolution,1737244800,3
h-gear/revolution,1737849600,0
h-gear/revolution,1738454400,0
h-gear/revolution,1739059200,0
h-gear/revolution,1739664000,0
h-gear/revolution,1740268800,0
h-gear/revolution,1740873600,0
h-gear/revolution,1741478400,0
h-gear/revolution,1742083200,0
h-gear/revolution,1742688000,0
h-gear/revolution,1743292800,0
h-gear/revolution,1743897600,0
h-gear/revolution,1744502400,0
h-gear/revolution,1745107200,0
h-gear/revolution,1745712000,0
h-gear/revolution,1746316800,0
h-gear/revolution,1746921600,0
h-gear/revolution,1747526400,0
h-gear/revolution,1748131200,0
h-gear/revolution,1748736000,0
h-gear/revolution,1749340800,0
h-gear/revolution,1749945600,0
h-gear/revolution,1750550400,0
h-gear/revolution,1751155200,0
h-gear/revolution,1751760000,0
h-gear/revolution,1752364800,0
h-gear/revolution,1752969600,0
h-gear/revolution,1753574400,0
h-gear/revolution,1754179200,0
h-gear/revolution,1754784000,0
h-gear/revolution,1755388800,0
h-gear/revolution,1755993600,0
h-gear/revolution,1756598400,0
h-gear/revolution,1757203200,0
h-gear/revolution,1757808000,0
h-gear/revolution,1758412800,0
h-gear/revolution,1759017600,0
h-gear/revolution,1759622400,0
h-gear/revolution,1760227200,0
h-gear/revolution,1760832000,0
h-gear/revolution,1761436800,0
haddocking/haddock3,1730592000,18
haddocking/haddock3,1731196800,19
haddocking/haddock3,1731801600,24
haddocking/haddock3,1732406400,17
haddocking/haddock3,1733011200,5
haddocking/haddock3,1733616000,20
haddocking/haddock3,1734220800,4
haddocking/haddock3,1734825600,0
haddocking/haddock3,1735430400,4
haddocking/haddock3,1736035200,1
haddocking/haddock3,1736640000,0
haddocking/haddock3,1737244800,0
haddocking/haddock3,1737849600,5
haddocking/haddock3,1738454400,1
haddocking/haddock3,1739059200,5
haddocking/haddock3,1739664000,8
haddocking/haddock3,1740268800,5
haddocking/haddock3,1740873600,14
haddocking/haddock3,1741478400,2
haddocking/haddock3,1742083200,0
haddocking/haddock3,1742688000,18
haddocking/haddock3,1743292800,24
haddocking/haddock3,1743897600,5
haddocking/haddock3,1744502400,9
haddocking/haddock3,1745107200,9
haddocking/haddock3,1745712000,4
haddocking/haddock3,1746316800,5
haddocking/haddock3,1746921600,2
haddocking/haddock3,1747526400,4
haddocking/haddock3,1748131200,16
haddocking/haddock3,1748736000,12
haddocking/haddock3,1749340800,6
haddocking/haddock3,1749945600,8
haddocking/haddock3,1750550400,5
haddocking/haddock3,1751155200,9
haddocking/haddock3,1751760000,7
haddocking/haddock3,1752364800,13
haddocking/haddock3,1752969600,19
haddocking/haddock3,1753574400,30
haddocking/haddock3,1754179200,16
haddocking/haddock3,1754784000,0
haddocking/haddock3,1755388800,3
haddocking/haddock3,1755993600,18
haddocking/haddock3,1756598400,32
haddocking/haddock3,1757203200,37
haddocking/haddock3,1757808000,17
haddocking/haddock3,1758412800,20
haddocking/haddock3,1759017600,12
haddocking/haddock3,1759622400,13
haddocking/haddock3,1760227200,1
haddocking/haddock3,1760832000,9
haddocking/haddock3,1761436800,0
haddocking/powerfit,1730592000,0
haddocking/powerfit,1731196800,0
haddocking/powerfit,1731801600,1
haddocking/powerfit,1732406400,0
haddocking/powerfit,1733011200,0
haddocking/powerfit,1733616000,0
haddocking/powerfit,1734220800,0
haddocking/powerfit,1734825600,0
haddocking/powerfit,1735430400,0
haddocking/powerfit,1736035200,0
haddocking/powerfit,1736640000,0
haddocking/powerfit,1737244800,0
haddocking/powerfit,1737849600,0
haddocking/powerfit,1738454400,0
haddocking/powerfit,1739059200,0
haddocking/powerfit,1739664000,0
haddocking/powerfit,1740268800,0
haddocking/powerfit,1740873600,0
haddocking/powerfit,1741478400,0
haddocking/powerfit,1742083200,0
haddocking/powerfit,1742688000,0
haddocking/powerfit,1743292800,3
haddocking/powerfit,1743897600,26
haddocking/powerfit,1744502400,3
haddocking/powerfit,1745107200,0
haddocking/powerfit,1745712000,7
haddocking/powerfit,1746316800,39
haddocking/powerfit,1746921600,0
haddocking/powerfit,1747526400,7
haddocking/powerfit,1748131200,5
haddocking/powerfit,1748736000,2
haddocking/powerfit,1749340800,9
haddocking/powerfit,1749945600,0
haddocking/powerfit,1750550400,1
haddocking/powerfit,1751155200,3
haddocking/powerfit,1751760000,14
haddocking/powerfit,1752364800,11
haddocking/powerfit,1752969600,2
haddocking/powerfit,1753574400,19
haddocking/powerfit,1754179200,7
haddocking/powerfit,1754784000,1
haddocking/powerfit,1755388800,0
haddocking/powerfit,1755993600,0
haddocking/powerfit,1756598400,7
haddocking/powerfit,1757203200,16
haddocking/powerfit,1757808000,8
haddocking/powerfit,1758412800,2
haddocking/powerfit,1759017600,0
haddocking/powerfit,1759622400,38
haddocking/powerfit,1760227200,9
haddocking/powerfit,1760832000,11
haddocking/powerfit,1761436800,2
haddocking/protein-detective,1730592000,0
haddocking/protein-detective,1731200400,0
haddocking/protein-detective,1731805200,0
haddocking/protein-detective,1732410000,0
haddocking/protein-detective,1733014800,0
haddocking/protein-detective,1733619600,0
haddocking/protein-detective,1734224400,0
haddocking/protein-detective,1734829200,0
haddocking/protein-detective,1735434000,0
haddocking/protein-detective,1736038800,0
haddocking/protein-detective,1736643600,0
haddocking/protein-detective,1737248400,0
haddocking/protein-detective,1737853200,0
haddocking/protein-detective,1738458000,0
haddocking/protein-detective,1739062800,0
haddocking/protein-detective,1739667600,0
haddocking/protein-detective,1740272400,0
haddocking/protein-detective,1740877200,0
haddocking/protein-detective,1741482000,0
haddocking/protein-detective,1742083200,0
haddocking/protein-detective,1742688000,0
haddocking/protein-detective,1743292800,1
haddocking/protein-detective,1743897600,0
haddocking/protein-detective,1744502400,0
haddocking/protein-detective,1745107200,5
haddocking/protein-detective,1745712000,0
haddocking/protein-detective,1746316800,0
haddocking/protein-detective,1746921600,23
haddocking/protein-detective,1747526400,11
haddocking/protein-detective,1748131200,0
haddocking/protein-detective,1748736000,20
haddocking/protein-detective,1749340800,25
haddocking/protein-detective,1749945600,44
haddocking/protein-detective,1750550400,4
haddocking/protein-detective,1751155200,17
haddocking/protein-detective,1751760000,8
haddocking/protein-detective,1752364800,14
haddocking/protein-detective,1752969600,2
haddocking/protein-detective,1753574400,0
haddocking/protein-detective,1754179200,0
haddocking/protein-detective,1754784000,0
haddocking/protein-detective,1755388800,0
haddocking/protein-detective,1755993600,16
haddocking/protein-detective,1756598400,8
haddocking/protein-detective,1757203200,3
haddocking/protein-detective,1757808000,8
haddocking/protein-detective,1758412800,19
haddocking/protein-detective,1759017600,1
haddocking/protein-detective,1759622400,0
haddocking/protein-detective,1760227200,5
haddocking/protein-detective,1760832000,1
haddocking/protein-detective,1761436800,15
haddocking/protein-quest,1730592000,0
haddocking/protein-quest,1731200400,0
haddocking/protein-quest,1731805200,0
haddocking/protein-quest,1732410000,0
haddocking/protein-quest,1733014800,0
haddocking/protein-quest,1733619600,0
haddocking/protein-quest,1734224400,0
haddocking/protein-quest,1734829200,0
haddocking/protein-quest,1735434000,0
haddocking/protein-quest,1736038800,0
haddocking/protein-quest,1736643600,0
haddocking/protein-quest,1737248400,0
haddocking/protein-quest,1737853200,0
haddocking/protein-quest,1738458000,0
haddocking/protein-quest,1739062800,0
haddocking/protein-quest,1739667600,0
haddocking/protein-quest,1740272400,0
haddocking/protein-quest,1740877200,0
haddocking/protein-quest,1741482000,0
haddocking/protein-quest,1742083200,0
haddocking/protein-quest,1742688000,0
haddocking/protein-quest,1743292800,0
haddocking/protein-quest,1743897600,0
haddocking/protein-quest,1744502400,0
haddocking/protein-quest,1745107200,0
haddocking/protein-quest,1745712000,0
haddocking/protein-quest,1746316800,0
haddocking/protein-quest,1746921600,0
haddocking/protein-quest,1747526400,0
haddocking/protein-quest,1748131200,0
haddocking/protein-quest,1748736000,0
haddocking/protein-quest,1749340800,0
haddocking/protein-quest,1749945600,0
haddocking/protein-quest,1750550400,0
haddocking/protein-quest,1751155200,0
haddocking/protein-quest,1751760000,0
haddocking/protein-quest,1752364800,0
haddocking/protein-quest,1752969600,0
haddocking/protein-quest,1753574400,0
haddocking/protein-quest,1754179200,1
haddocking/protein-quest,1754784000,42
haddocking/protein-quest,1755388800,26
haddocking/protein-quest,1755993600,29
haddocking/protein-quest,1756598400,23
haddocking/protein-quest,1757203200,14
haddocking/protein-quest,1757808000,0
haddocking/protein-quest,1758412800,20
haddocking/protein-quest,1759017600,24
haddocking/protein-quest,1759622400,10
haddocking/protein-quest,1760227200,5
haddocking/protein-quest,1760832000,22
haddocking/protein-quest,1761436800,0
harmonydata/harmony,1730592000,7
harmonydata/harmony,1731196800,1
harmonydata/harmony,1731801600,7
harmonydata/harmony,1732406400,9
harmonydata/harmony,1733011200,6
harmonydata/harmony,1733616000,0
harmonydata/harmony,1734220800,4
harmonydata/harmony,1734825600,2
harmonydata/harmony,1735430400,0
harmonydata/harmony,1736035200,2
harmonydata/harmony,1736640000,2
harmonydata/harmony,1737244800,18
harmonydata/harmony,1737849600,8
harmonydata/harmony,1738454400,1
harmonydata/harmony,1739059200,2
harmonydata/harmony,1739664000,0
harmonydata/harmony,1740268800,0
harmonydata/harmony,1740873600,1
harmonydata/harmony,1741478400,18
harmonydata/harmony,1742083200,3
harmonydata/harmony,1742688000,13
harmonydata/harmony,1743292800,3
harmonydata/harmony,1743897600,6
harmonydata/harmony,1744502400,5
harmonydata/harmony,1745107200,3
harmonydata/harmony,1745712000,19
harmonydata/harmony,1746316800,3
harmonydata/harmony,1746921600,0
harmonydata/harmony,1747526400,4
harmonydata/harmony,1748131200,0
harmonydata/harmony,1748736000,1
harmonydata/harmony,1749340800,0
harmonydata/harmony,1749945600,0
harmonydata/harmony,1750550400,0
harmonydata/harmony,1751155200,0
harmonydata/harmony,1751760000,0
harmonydata/harmony,1752364800,0
harmonydata/harmony,1752969600,0
harmonydata/harmony,1753574400,0
harmonydata/harmony,1754179200,2
harmonydata/harmony,1754784000,0
harmonydata/harmony,1755388800,0
harmonydata/harmony,1755993600,7
harmonydata/harmony,1756598400,1
harmonydata/harmony,1757203200,0
harmonydata/harmony,1757808000,1
harmonydata/harmony,1758412800,3
harmonydata/harmony,1759017600,1
harmonydata/harmony,1759622400,1
harmonydata/harmony,1760227200,0
harmonydata/harmony,1760832000,0
harmonydata/harmony,1761436800,0
hpgem/hpgem,1730592000,0
